LocationId;ProductId;ValidationDateTime;CalculatedProbability
2553;289145;2023-07-26 14:59:17.000;0.32923576866440624
2640;289145;2023-07-26 14:59:40.000;0.7071668543143265
2708;289145;2023-07-26 15:00:22.000;0.7431164319055936
2706;289145;2023-07-27 15:00:10.000;0.18651398357421733
2430;289145;2023-07-29 14:58:45.000;0.09649748949666447
2708;289145;2023-07-30 14:57:56.000;0.2083473941848717
390;289145;2023-07-31 14:59:23.000;0.1030066138030447
367;289145;2023-08-01 14:57:59.000;0.07913953308760842
2640;289145;2023-08-01 14:58:53.000;0.19085470625535164
356;289145;2023-08-01 14:59:01.000;0.07071220544597791
2430;289145;2023-08-01 14:59:51.000;0.10020334909317098
2553;289145;2023-08-01 15:00:01.000;0.0853491848546176
2893;289145;2023-08-01 15:00:05.000;0.06762519535101413
390;289145;2023-08-02 14:58:18.000;0.07205399653914786
2567;289145;2023-08-02 14:58:21.000;0.12593999051755103
2568;289145;2023-08-02 14:59:02.000;0.1501498524693561
381;289145;2023-08-02 14:59:43.000;0.18866586265494237
2489;289145;2023-08-03 14:58:34.000;0.09260341042284595
2472;289145;2023-08-03 14:59:08.000;0.10819649302266343
2553;289145;2023-08-04 14:58:40.000;0.19129776822169312
1796;289172;2023-07-22 14:58:19.000;0.07795528023058658
558;289172;2023-07-22 14:58:47.000;0.1093445451886017
756;289172;2023-07-22 14:59:16.000;0.4730128007128416
824;289172;2023-07-22 14:59:26.000;0.43451099725943887
1080;289172;2023-07-22 14:59:55.000;0.10891268211832696
2602;289172;2023-07-22 15:00:09.000;0.047011906527879135
2686;289172;2023-07-22 15:00:39.000;0.4877278085258064
1796;289172;2023-07-24 14:57:19.000;0.08265736030678777
125;289172;2023-07-24 14:57:33.000;0.08889383320613414
2299;289172;2023-07-24 14:58:26.000;0.3090735420943629
559;289172;2023-07-24 14:58:31.000;0.5459273820253367
1539;289172;2023-07-24 15:01:04.000;0.7295919865644233
2640;289172;2023-07-25 14:59:37.000;0.744070098779111
2659;289172;2023-07-25 14:59:40.000;0.2926276553391574
2950;289172;2023-07-25 15:01:43.000;0.49952623935134943
1796;289172;2023-07-26 14:57:16.000;0.10649545551451062
292;289172;2023-07-26 14:58:01.000;0.7505509446394102
809;289172;2023-07-26 14:59:17.000;0.8066270811198856
2582;289172;2023-07-26 14:59:30.000;0.45490489349483276
1579;289172;2023-07-26 15:01:06.000;0.18178553107387105
756;289172;2023-07-27 14:59:08.000;0.33299400328273465
2680;289172;2023-07-27 15:00:01.000;0.38894668182826125
2223;289172;2023-07-28 15:03:29.000;0.30401165628474097
2772;289172;2023-07-28 15:03:31.000;0.09901772512553922
2256;289172;2023-07-28 15:03:32.000;0.23512686990741424
2299;289172;2023-07-28 15:03:35.000;0.21064175316336237
2686;289172;2023-07-30 14:57:47.000;0.039294872237808275
1118;289172;2023-07-30 14:57:48.000;0.11268157730903192
2299;289172;2023-07-31 14:57:22.000;0.09536881029138417
2223;289172;2023-08-01 14:57:03.000;0.2601455402432329
1598;289172;2023-08-01 14:57:13.000;0.02747343833373906
367;289172;2023-08-01 14:57:45.000;0.07345381849744277
270;289172;2023-08-01 14:57:49.000;0.045247306595018084
566;289172;2023-08-01 14:57:53.000;0.11763394361820598
2256;289172;2023-08-01 14:58:37.000;0.08209107536549287
2907;289172;2023-08-02 14:57:15.000;0.2855166289486519
2568;289172;2023-08-02 14:57:33.000;0.026362642836908014
1170;289172;2023-08-02 14:57:34.000;0.24353270795237428
2640;289172;2023-08-02 14:57:36.000;0.12707925289204927
809;289172;2023-08-02 14:57:46.000;0.4542535202841264
2664;289172;2023-08-02 14:57:51.000;0.20367158069977676
715;289172;2023-08-02 14:58:28.000;0.0987254705958521
776;289172;2023-08-02 14:58:29.000;0.24726658707284793
2708;289172;2023-08-02 14:58:31.000;0.08035579834184313
2706;289172;2023-08-03 14:57:42.000;0.052743006830204116
1535;289172;2023-08-03 14:58:02.000;0.20459273861807015
111;289172;2023-08-03 14:58:11.000;0.04772368598213398
157;289172;2023-08-03 14:58:13.000;0.10451248989899353
1159;289172;2023-08-03 14:58:20.000;0.24784464464516912
558;289172;2023-08-03 14:58:29.000;0.11011183097324649
1129;289172;2023-08-03 14:59:30.000;0.16906344984993973
2803;289172;2023-08-03 14:59:33.000;0.16696645114861536
2489;289172;2023-08-04 14:57:09.000;0.04372650925311352
2659;289172;2023-08-04 14:57:13.000;0.09746426959858089
2430;289172;2023-08-04 14:57:24.000;0.05108075476732466
390;289172;2023-08-04 14:57:27.000;0.03453368834944132
2730;289172;2023-08-04 14:57:28.000;0.3090895416694303
2568;289172;2023-08-04 14:57:33.000;0.0307596857891323
121;289205;2023-07-22 14:57:56.000;0.5031758996539248
125;289205;2023-07-22 14:58:01.000;0.09912941732043902
121;289205;2023-07-28 15:01:51.000;0.3343613270644032
125;289205;2023-07-29 14:57:27.000;0.1794480020861897
157;289205;2023-07-31 15:00:36.000;0.11088144845306554
121;289205;2023-08-02 14:57:51.000;0.07223392876290065
125;289205;2023-08-02 14:59:14.000;0.1067512992874947
103;289205;2023-08-03 14:59:27.000;0.12495647688688176
168;289205;2023-08-03 15:55:19.280;0.44719570869797765
1213;289269;2023-07-22 15:00:40.000;0.08557843759268541
715;289269;2023-07-23 14:58:42.000;0.2776797432226652
824;289269;2023-07-23 14:59:00.000;0.6723710955028681
2896;289269;2023-07-23 15:00:36.000;0.2466514804854395
1896;289269;2023-07-26 14:57:39.000;0.5197401022533024
2299;289269;2023-07-26 14:58:33.000;0.5419468827240921
824;289269;2023-07-26 14:59:21.000;0.36736556870983356
1213;289269;2023-07-26 15:00:40.000;0.3967389515646669
2896;289269;2023-07-26 15:01:07.000;0.2641354360931802
872;289269;2023-07-27 14:59:25.000;0.31913773414265123
1159;289269;2023-07-27 15:00:28.000;0.6301783178854098
999;289269;2023-07-29 14:57:24.000;0.4045095309569967
872;289269;2023-08-02 14:58:47.000;0.06290589982949762
1118;289269;2023-08-03 14:58:25.000;0.10381068459192525
1512;289269;2023-08-03 14:59:01.000;0.09438880388495255
2803;289269;2023-08-03 14:59:37.000;0.14095416944742387
125;289269;2023-08-04 14:57:53.000;0.10759853125716197
1159;289269;2023-08-04 14:58:51.000;0.5057354522910614
999;289269;2023-08-04 14:58:55.000;0.06388665615782321
558;289269;2023-08-04 14:59:01.000;0.1531107294649265
2640;289443;2023-07-23 14:59:17.000;0.2825232763490215
390;289443;2023-07-24 14:58:16.000;0.07813612122233027
2497;289443;2023-07-24 14:58:58.000;0.37273538321831773
2664;289443;2023-07-24 14:59:55.000;0.31455995231042977
2706;289443;2023-07-24 15:00:18.000;0.31977126947142553
2720;289443;2023-07-24 15:00:26.000;0.5082575201517145
356;289443;2023-07-25 14:58:04.000;0.4098779771099671
367;289443;2023-07-25 14:58:07.000;0.34575162990778624
2730;289443;2023-07-26 15:00:31.000;0.4096294153538045
390;289443;2023-07-27 14:58:26.000;0.12471207242879566
2553;289443;2023-07-27 14:59:10.000;0.22356107392707097
2430;289443;2023-07-28 15:03:52.000;0.42352321326274694
2497;289443;2023-07-28 15:04:10.000;0.5844296604885804
2582;289443;2023-07-30 14:57:13.000;0.03661759079299318
390;289443;2023-07-30 14:58:05.000;0.04123206834857018
381;289443;2023-07-31 14:57:19.000;0.13874023596898208
2602;289443;2023-07-31 14:57:26.000;0.0372901278562944
367;289443;2023-07-31 14:57:58.000;0.038879494154929514
356;289443;2023-07-31 14:58:48.000;0.045646022108494
2497;289443;2023-08-01 14:58:55.000;0.5840229913431337
2489;289443;2023-08-04 14:57:15.000;0.05337130940286949
2472;289443;2023-08-04 14:57:47.000;0.04140359701722921
1598;289448;2023-07-26 15:01:11.000;0.06920279723776265
1598;289448;2023-07-29 14:59:04.000;0.0343934883300672
1598;289448;2023-08-02 14:59:29.000;0.024611991491392874
1598;289449;2023-07-23 15:00:39.000;0.04444072865999061
1598;289449;2023-08-02 14:59:31.000;0.045095227423125286
292;289456;2023-07-26 14:58:04.000;0.7442226820149567
292;289456;2023-07-29 14:57:49.000;0.4279634573416513
270;289456;2023-08-02 14:59:13.000;0.22408708973642932
1736;289579;2023-07-22 14:58:15.000;0.33381452639545134
1885;289579;2023-07-22 14:58:30.000;0.3733271641339696
2065;289579;2023-07-22 14:58:48.000;0.1502197069382467
2148;289579;2023-07-22 14:58:55.000;0.21893335700837824
618;289579;2023-07-22 14:58:56.000;0.21111577971468143
2517;289579;2023-07-22 14:59:46.000;0.044069804848126753
1642;289579;2023-07-22 15:01:11.000;0.3859642058971767
1992;289579;2023-07-22 16:12:41.507;0.2532402535856491
1719;289579;2023-07-23 14:57:09.000;0.7278347677739335
103;289579;2023-07-23 14:57:16.000;0.30094360812395604
111;289579;2023-07-23 14:57:21.000;0.05135117985220325
2172;289579;2023-07-23 14:58:00.000;0.021411377278470336
2567;289579;2023-07-23 14:58:55.000;0.41436809309288813
1069;289579;2023-07-23 14:59:25.000;0.2391608707394042
1129;289579;2023-07-23 14:59:45.000;0.31609736422629875
1151;289579;2023-07-23 14:59:54.000;0.022416399900873154
1213;289579;2023-07-23 15:00:09.000;0.06413217031438924
1422;289579;2023-07-23 15:00:13.000;0.032237532261209796
1512;289579;2023-07-23 15:00:22.000;0.19313704021635253
2945;289579;2023-07-23 15:00:52.000;0.12045241102422964
1629;289579;2023-07-23 15:18:33.827;0.04446756742956677
2032;289579;2023-07-23 15:25:54.557;0.07960041640116094
701;289579;2023-07-23 15:37:24.367;0.22759456328427638
1832;289579;2023-07-23 16:07:18.037;0.07798369943192648
2231;289579;2023-07-23 16:28:46.963;0.35543295583350965
1942;289579;2023-07-23 16:42:25.370;0.08841264500337936
63;289579;2023-07-24 14:57:09.000;0.3155133678051694
1736;289579;2023-07-24 14:57:13.000;0.32995610574569123
263;289579;2023-07-24 14:57:41.000;0.35434200375022307
2019;289579;2023-07-24 14:57:52.000;0.05168292832260142
2219;289579;2023-07-24 14:58:12.000;0.19485327659014004
756;289579;2023-07-24 14:59:03.000;0.3164652468382947
2517;289579;2023-07-24 14:59:04.000;0.0322906382195919
824;289579;2023-07-24 14:59:16.000;0.30602337092258997
2582;289579;2023-07-24 14:59:24.000;0.2894991687113528
1080;289579;2023-07-24 14:59:54.000;0.06854333525996263
1091;289579;2023-07-24 15:00:05.000;0.04487630232030697
2686;289579;2023-07-24 15:00:11.000;0.3344773661252335
2706;289579;2023-07-24 15:00:21.000;0.27451595454947414
1131;289579;2023-07-24 15:00:23.000;0.05469251427013506
2799;289579;2023-07-24 15:00:42.000;0.06141002099245674
1431;289579;2023-07-24 15:00:50.000;0.3065115556774684
2896;289579;2023-07-24 15:01:06.000;0.10396345578110097
2123;289579;2023-07-24 15:48:23.160;0.08673989054574517
1229;289579;2023-07-24 15:51:02.693;0.050316398803691126
2252;289579;2023-07-24 16:15:53.440;0.20885700896949813
2312;289579;2023-07-24 16:29:46.543;0.15927394642641654
2724;289579;2023-07-24 16:30:07.217;0.2624413664095436
111;289579;2023-07-25 14:57:22.000;0.057928710973432405
2299;289579;2023-07-25 14:58:23.000;0.3109492776632985
618;289579;2023-07-25 14:58:39.000;0.22083338004746442
2730;289579;2023-07-25 15:00:37.000;0.3554245212986148
1422;289579;2023-07-25 15:00:52.000;0.03074414650692057
1512;289579;2023-07-25 15:01:01.000;0.21162077349107172
1539;289579;2023-07-25 15:01:15.000;0.27659556206678276
1655;289579;2023-07-25 15:01:38.000;0.09775785435420227
63;289579;2023-07-26 14:57:03.000;0.2740346028529412
263;289579;2023-07-26 14:57:41.000;0.3495495372750479
1923;289579;2023-07-26 14:57:43.000;0.08328828114818282
292;289579;2023-07-26 14:58:03.000;0.49319728200133617
2172;289579;2023-07-26 14:58:15.000;0.027460782069051847
2256;289579;2023-07-26 14:58:29.000;0.15117126699200148
2568;289579;2023-07-26 14:59:28.000;0.22019255948167077
2664;289579;2023-07-26 14:59:52.000;0.3526711453201712
1151;289579;2023-07-26 15:00:22.000;0.023295037782874863
1170;289579;2023-07-26 15:00:29.000;0.5695572502363795
1535;289579;2023-07-26 15:00:59.000;0.3295539859915703
2893;289579;2023-07-26 15:01:03.000;0.2811751671206661
2945;289579;2023-07-26 15:01:22.000;0.13375594638269483
1843;289579;2023-07-27 14:57:21.000;0.2510598567880901
111;289579;2023-07-27 14:57:27.000;0.05871518324452202
1885;289579;2023-07-27 14:57:42.000;0.2680664350369364
2019;289579;2023-07-27 14:57:58.000;0.08607622431922629
2065;289579;2023-07-27 14:58:03.000;0.12368170928391721
2103;289579;2023-07-27 14:58:07.000;0.32470527955236483
2148;289579;2023-07-27 14:58:11.000;0.2272062596262675
2299;289579;2023-07-27 14:58:31.000;0.1967296578015363
2354;289579;2023-07-27 14:58:35.000;0.05862532375349243
702;289579;2023-07-27 14:58:56.000;0.08574986282747149
2517;289579;2023-07-27 14:59:04.000;0.05058499014126343
2602;289579;2023-07-27 14:59:26.000;0.07343346708841592
1005;289579;2023-07-27 14:59:45.000;0.09633700534490248
1080;289579;2023-07-27 14:59:52.000;0.07860787440689815
2686;289579;2023-07-27 15:00:04.000;0.272535276097704
1129;289579;2023-07-27 15:00:13.000;0.2943565477577059
2708;289579;2023-07-27 15:00:17.000;0.1733644830844489
2772;289579;2023-07-27 15:00:30.000;0.028381812436761054
2803;289579;2023-07-27 15:00:37.000;0.2472754240069913
2582;289579;2023-07-28 15:01:57.000;0.1689240595830644
367;289579;2023-07-28 15:02:45.000;0.16128346966204385
367;289579;2023-07-28 15:02:52.000;0.14845600079568574
566;289579;2023-07-28 15:03:22.000;0.0853704195413483
2430;289579;2023-07-28 15:03:46.000;0.23569040800194682
2459;289579;2023-07-28 15:03:54.000;0.101871016283651
1069;289579;2023-07-28 15:48:57.000;0.0862820666175587
1091;289579;2023-07-28 15:49:10.000;0.042069181597660835
1151;289579;2023-07-28 15:49:27.000;0.019048798225250903
1717;289579;2023-07-29 14:57:10.000;0.06917793527718513
961;289579;2023-07-29 14:57:18.000;0.05099091487501748
125;289579;2023-07-29 14:57:26.000;0.05246354725552944
1881;289579;2023-07-29 14:57:30.000;0.5346200707615935
356;289579;2023-07-29 14:57:58.000;0.06264487971014081
2708;289579;2023-07-29 14:58:05.000;0.06582865080083228
381;289579;2023-07-29 14:58:08.000;0.10135059321074873
2219;289579;2023-07-29 14:58:15.000;0.1032154901669552
2354;289579;2023-07-29 14:58:35.000;0.038489427312677224
1431;289579;2023-07-29 14:58:38.000;0.0945811402521797
1539;289579;2023-07-29 14:58:52.000;0.08765237422547088
715;289579;2023-07-29 14:59:01.000;0.04849940030125491
1099;289579;2023-07-30 14:57:45.000;0.07788934217014636
1118;289579;2023-07-30 14:57:50.000;0.034163198069818074
2706;289579;2023-07-30 14:57:52.000;0.03941622866166015
367;289579;2023-07-30 14:57:57.000;0.04736335693857199
2730;289579;2023-07-30 14:58:08.000;0.09282139730920431
2896;289579;2023-07-30 14:58:38.000;0.07015041223257094
2506;289579;2023-07-30 14:58:51.000;0.03308999306726298
2945;289579;2023-07-30 14:58:53.000;0.06202664483434061
2517;289579;2023-07-30 14:58:54.000;0.055524168674925954
325;289579;2023-07-31 14:57:18.000;0.0407307574076933
2686;289579;2023-07-31 14:57:27.000;0.05284799378631608
2567;289579;2023-07-31 14:57:32.000;0.12324716917527555
1881;289579;2023-07-31 14:58:47.000;0.7759110410767331
103;289579;2023-07-31 14:59:05.000;0.029870695505641184
1885;289579;2023-07-31 14:59:09.000;0.03965939032351235
756;289579;2023-07-31 14:59:24.000;0.04314214508994755
2172;289579;2023-07-31 15:00:12.000;0.01644490093165724
999;289579;2023-07-31 15:00:14.000;0.047097292458988985
2803;289579;2023-07-31 15:05:45.000;0.059627658232452384
2872;289579;2023-07-31 15:06:09.000;0.02361235398424207
63;289579;2023-08-01 14:57:07.000;0.042876430313575575
356;289579;2023-08-01 14:57:07.000;0.03768391409894895
367;289579;2023-08-01 14:57:12.000;0.04237613921487858
125;289579;2023-08-01 14:57:14.000;0.04528434098597007
1422;289579;2023-08-01 14:57:22.000;0.02413023965115264
2148;289579;2023-08-01 14:57:23.000;0.10499487702175722
1431;289579;2023-08-01 14:57:34.000;0.05688666724543737
558;289579;2023-08-01 14:57:42.000;0.08128890943286175
2223;289579;2023-08-01 14:57:52.000;0.03663441387585961
1736;289579;2023-08-01 14:58:01.000;0.04115562794548495
1091;289579;2023-08-01 14:58:12.000;0.02889168281285833
263;289579;2023-08-01 14:58:16.000;0.056560317747412235
2019;289579;2023-08-01 14:58:29.000;0.0659210280190018
702;289579;2023-08-01 14:58:35.000;0.03265094726356
2664;289579;2023-08-01 14:58:37.000;0.14285335214686837
1923;289579;2023-08-01 14:58:39.000;0.05394796859691139
1712;289579;2023-08-01 14:58:41.000;0.02848052237031748
2506;289579;2023-08-01 14:58:43.000;0.029247415943903704
2855;289579;2023-08-01 14:58:49.000;0.032660891489237294
2708;289579;2023-08-01 14:59:16.000;0.03755405141481048
2582;289579;2023-08-01 14:59:49.000;0.04418532601933686
780;289579;2023-08-01 15:55:13.690;0.33451980218226224
1099;289579;2023-08-02 14:57:10.000;0.07998310456155154
1881;289579;2023-08-02 14:57:23.000;0.5437050549760275
2705;289579;2023-08-02 14:57:42.000;0.08727181447730288
2256;289579;2023-08-02 14:57:46.000;0.052454021159277595
872;289579;2023-08-02 14:57:51.000;0.031632956375782964
381;289579;2023-08-02 14:58:08.000;0.04269102182270846
103;289579;2023-08-02 14:58:19.000;0.03440723425943536
2459;289579;2023-08-02 14:58:50.000;0.07678948966607395
2517;289579;2023-08-02 14:58:52.000;0.13045017525933322
1069;289579;2023-08-02 14:58:56.000;0.04506780947152111
111;289579;2023-08-02 14:59:19.000;0.06467654777173425
2803;289579;2023-08-02 14:59:33.000;0.0874127781192276
776;289579;2023-08-03 14:57:11.000;0.1024939030818891
1170;289579;2023-08-03 14:57:11.000;0.11838381852906987
2223;289579;2023-08-03 14:57:11.000;0.039255275573405225
1213;289579;2023-08-03 14:57:13.000;0.06144403422080284
2945;289579;2023-08-03 14:57:14.000;0.06838836397589637
1669;289579;2023-08-03 14:57:15.000;0.0267482158548223
1091;289579;2023-08-03 14:57:21.000;0.029311440431630524
687;289579;2023-08-03 14:57:23.000;0.07010793176601851
121;289579;2023-08-03 14:57:28.000;0.05855632704325949
2855;289579;2023-08-03 14:57:28.000;0.02183819156565134
2019;289579;2023-08-03 14:58:00.000;0.0642083198434852
2893;289579;2023-08-03 14:58:11.000;0.0247944648121539
1535;289579;2023-08-03 14:58:12.000;0.05920424986737186
1512;289579;2023-08-03 14:58:18.000;0.03334618459140623
1717;289579;2023-08-03 14:59:30.000;0.05264162319589571
277;289579;2023-08-03 15:24:06.243;0.08393171773169507
618;289579;2023-08-04 14:57:12.000;0.040665362401157805
381;289579;2023-08-04 14:57:13.000;0.054331539855019
1099;289579;2023-08-04 14:57:17.000;0.07239765373013449
2568;289579;2023-08-04 14:57:24.000;0.02929148006058631
1118;289579;2023-08-04 14:57:25.000;0.04495338214363238
756;289579;2023-08-04 14:57:33.000;0.03362401693324622
125;289579;2023-08-04 14:57:45.000;0.05749342334864599
1642;289579;2023-08-04 14:57:48.000;0.031177118586147107
2670;289579;2023-08-04 14:57:51.000;0.0527256043046723
1431;289579;2023-08-04 14:57:57.000;0.05999835590733732
111;289579;2023-08-04 14:58:11.000;0.04035970375162104
